Epoch: [12][20/68], lr: 0.01000	Loss 1.2919 (1.4279)	Prec@1 54.688 (62.091)	Prec@5 94.531 (96.466)
Epoch: [12][30/68], lr: 0.01000	Loss 1.3256 (1.4223)	Prec@1 65.625 (62.878)	Prec@5 96.875 (96.321)
Epoch: [12][40/68], lr: 0.01000	Loss 1.2739 (1.4128)	Prec@1 71.875 (63.091)	Prec@5 96.875 (96.570)
Epoch: [12][50/68], lr: 0.01000	Loss 1.5230 (1.4182)	Prec@1 61.719 (63.006)	Prec@5 96.094 (96.431)
Epoch: [12][60/68], lr: 0.01000	Loss 1.4549 (1.4122)	Prec@1 65.625 (62.859)	Prec@5 97.656 (96.337)
Epoch [12] Training Results: Prec@1 63.346 Prec@5 96.534             Loss 1.41142
Epoch [12] Training Class Recall: [0.884,0.696,0.596,0.550,0.313,0.044,0.069,0.122,0.000,0.000]

Epoch: [13][0/68], lr: 0.01000	Loss 1.5708 (1.5708)	Prec@1 64.844 (64.844)	Prec@5 95.312 (95.312)
Epoch: [13][10/68], lr: 0.01000	Loss 1.7805 (1.5312)	Prec@1 64.844 (66.548)	Prec@5 94.531 (96.378)
Epoch: [13][20/68], lr: 0.01000	Loss 1.4907 (1.4898)	Prec@1 67.188 (65.588)	Prec@5 96.094 (96.689)
Epoch: [13][30/68], lr: 0.01000	Loss 1.2787 (1.4750)	Prec@1 67.969 (65.297)	Prec@5 97.656 (96.799)
Epoch: [13][40/68], lr: 0.01000	Loss 1.4845 (1.4512)	Prec@1 68.750 (65.492)	Prec@5 97.656 (96.742)
Epoch: [13][50/68], lr: 0.01000	Loss 1.1167 (1.4528)	Prec@1 64.062 (65.456)	Prec@5 97.656 (96.814)
Epoch: [13][60/68], lr: 0.01000	Loss 1.4962 (1.4442)	Prec@1 75.781 (65.625)	Prec@5 98.438 (96.798)
Epoch [13] Training Results: Prec@1 65.799 Prec@5 96.707             Loss 1.42771
Epoch [13] Training Class Recall: [0.884,0.720,0.638,0.583,0.346,0.062,0.224,0.216,0.000,0.000]

